cell_index,policy,replication,faults,fleet_size,sync_interval_minutes,updates_per_display_day,conflict_bias,high_risk_update_share,connectivity,online_probability,mean_outage_ticks,server_errors,conflicts,high_risk_conflicts,silent_overwrites,high_risk_silent_overwrites,manual_reviews,high_risk_manual_reviews,merges,accepted,duplicates_suppressed,stale_rejected,sync_requests,bytes_in,bytes_out,events_total,I1,I2,I3,I4,I5
632,domain_aware,19,0,10,15,8,0.01,0.5,moderate,0.7,20,0,5,1,4,0,1,1,0,106,0,0,285,105650,933427,112,1,1,1,1,1
632,version_vector_causal,19,0,10,15,8,0.01,0.5,moderate,0.7,20,0,5,1,5,1,0,0,0,106,0,0,285,105659,936419,112,1,1,1,1,1
632,version_vector_cloud_wins,19,0,10,15,8,0.01,0.5,moderate,0.7,20,0,5,1,5,1,0,0,0,106,0,0,285,105671,938801,112,1,1,1,1,1
632,version_vector_display_wins,19,0,10,15,8,0.01,0.5,moderate,0.7,20,0,5,1,5,1,0,0,0,106,0,0,285,105659,936425,112,1,1,1,1,1
632,version_vector_random,19,0,10,15,8,0.01,0.5,moderate,0.7,20,0,5,1,5,1,0,0,0,106,0,0,285,105659,937045,112,1,1,1,1,1
632,crdt_field_merge,19,0,10,15,8,0.01,0.5,moderate,0.7,20,0,5,1,2,1,0,0,5,106,0,0,285,105671,938987,112,1,1,1,1,1
636,last_write_wins,0,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,288,106075,918743,112,1,1,1,1,1
636,cloud_preferred,0,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,288,106075,920101,112,1,1,1,1,1
636,display_preferred,0,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,288,106075,917901,112,1,1,1,1,1
636,manual_review_all,0,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,0,0,5,0,0,107,0,0,288,106075,905030,112,1,1,1,1,1
636,domain_aware,0,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,288,106075,918740,112,1,1,1,1,1
636,version_vector_causal,0,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,288,106075,917905,112,1,1,1,1,1
636,version_vector_cloud_wins,0,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,288,106075,920111,112,1,1,1,1,1
636,version_vector_display_wins,0,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,288,106075,917911,112,1,1,1,1,1
636,version_vector_random,0,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,288,106075,918286,112,1,1,1,1,1
636,crdt_field_merge,0,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,2,0,0,0,5,107,0,0,288,106075,920515,112,1,1,1,1,1
636,last_write_wins,1,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,1,7,1,0,0,0,104,0,0,277,105251,939052,112,1,1,1,1,1
636,cloud_preferred,1,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,1,7,1,0,0,0,104,0,0,277,105336,942571,112,1,1,1,1,1
636,display_preferred,1,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,1,7,1,0,0,0,104,0,0,277,105251,937978,112,1,1,1,1,1
636,manual_review_all,1,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,1,0,0,7,1,0,104,0,0,277,105177,915373,112,1,1,1,1,1
636,domain_aware,1,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,1,6,0,1,1,0,104,0,0,277,105251,935395,112,1,1,1,1,1
636,version_vector_causal,1,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,1,7,1,0,0,0,104,0,0,277,105251,937982,112,1,1,1,1,1
636,version_vector_cloud_wins,1,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,1,7,1,0,0,0,104,0,0,277,105336,942581,112,1,1,1,1,1
636,version_vector_display_wins,1,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,1,7,1,0,0,0,104,0,0,277,105251,937988,112,1,1,1,1,1
636,version_vector_random,1,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,1,7,1,0,0,0,104,0,0,277,105259,939723,112,1,1,1,1,1
636,crdt_field_merge,1,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,1,3,1,0,0,7,104,0,0,277,105347,943024,112,1,1,1,1,1
636,last_write_wins,2,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,282,105824,942012,112,1,1,1,1,1
636,cloud_preferred,2,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,282,105842,944237,112,1,1,1,1,1
636,display_preferred,2,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,282,105800,941320,112,1,1,1,1,1
636,manual_review_all,2,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,0,0,5,0,0,107,0,0,282,105737,930986,112,1,1,1,1,1
636,domain_aware,2,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,282,105824,942009,112,1,1,1,1,1
636,version_vector_causal,2,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,282,105800,941324,112,1,1,1,1,1
636,version_vector_cloud_wins,2,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,282,105842,944247,112,1,1,1,1,1
636,version_vector_display_wins,2,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,282,105800,941330,112,1,1,1,1,1
636,version_vector_random,2,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,5,0,0,0,0,107,0,0,282,105824,943017,112,1,1,1,1,1
636,crdt_field_merge,2,0,10,15,8,0.1,0.15,moderate,0.7,20,0,5,0,0,0,0,0,5,107,0,0,282,105863,944675,112,1,1,1,1,1
636,last_write_wins,3,0,10,15,8,0.1,0.15,moderate,0.7,20,0,12,1,12,1,0,0,0,100,0,0,283,105931,936326,112,1,1,1,1,1
636,cloud_preferred,3,0,10,15,8,0.1,0.15,moderate,0.7,20,0,12,1,12,1,0,0,0,100,0,0,283,106065,942183,112,1,1,1,1,1
636,display_preferred,3,0,10,15,8,0.1,0.15,moderate,0.7,20,0,12,1,12,1,0,0,0,100,0,0,283,105931,935825,112,1,1,1,1,1
636,manual_review_all,3,0,10,15,8,0.1,0.15,moderate,0.7,20,0,12,1,0,0,12,1,0,100,0,0,283,105867,903262,112,1,1,1,1,1
636,domain_aware,3,0,10,15,8,0.1,0.15,moderate,0.7,20,0,12,1,11,0,1,1,0,100,0,0,283,105931,932901,112,1,1,1,1,1
636,version_vector_causal,3,0,10,15,8,0.1,0.15,moderate,0.7,20,0,12,1,12,1,0,0,0,100,0,0,283,105931,935829,112,1,1,1,1,1
636,version_vector_cloud_wins,3,0,10,15,8,0.1,0.15,moderate,0.7,20,0,12,1,12,1,0,0,0,100,0,0,283,106065,942193,112,1,1,1,1,1
636,version_vector_display_wins,3,0,10,15,8,0.1,0.15,moderate,0.7,20,0,12,1,12,1,0,0,0,100,0,0,283,105931,935835,112,1,1,1,1,1
636,version_vector_random,3,0,10,15,8,0.1,0.15,moderate,0.7,20,0,12,1,12,1,0,0,0,100,0,0,283,105969,938861,112,1,1,1,1,1
636,crdt_field_merge,3,0,10,15,8,0.1,0.15,moderate,0.7,20,0,12,1,5,0,0,0,12,100,0,0,283,106087,943263,112,1,1,1,1,1
636,last_write_wins,4,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,3,9,3,0,0,0,102,0,0,249,103631,922752,112,1,1,1,1,1
636,cloud_preferred,4,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,3,9,3,0,0,0,102,0,0,249,103631,926041,112,1,1,1,1,1
636,display_preferred,4,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,3,9,3,0,0,0,102,0,0,249,103594,921320,112,1,1,1,1,1
636,manual_review_all,4,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,2,0,0,8,2,0,103,0,0,249,103589,900795,112,1,1,1,1,1
636,domain_aware,4,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,2,6,0,2,2,0,103,0,0,249,103631,919895,112,1,1,1,1,1
636,version_vector_causal,4,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,3,9,3,0,0,0,102,0,0,249,103594,921324,112,1,1,1,1,1
636,version_vector_cloud_wins,4,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,3,9,3,0,0,0,102,0,0,249,103631,926051,112,1,1,1,1,1
636,version_vector_display_wins,4,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,3,9,3,0,0,0,102,0,0,249,103594,921330,112,1,1,1,1,1
636,version_vector_random,4,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,3,9,3,0,0,0,102,0,0,249,103631,923795,112,1,1,1,1,1
636,crdt_field_merge,4,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,3,4,1,0,0,9,102,0,0,249,103625,926360,112,1,1,1,1,1
636,last_write_wins,5,0,10,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,109,0,0,296,106686,941496,112,1,1,1,1,1
636,cloud_preferred,5,0,10,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,109,0,0,296,106713,942975,112,1,1,1,1,1
636,display_preferred,5,0,10,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,109,0,0,296,106686,940987,112,1,1,1,1,1
636,manual_review_all,5,0,10,15,8,0.1,0.15,moderate,0.7,20,0,3,0,0,0,3,0,0,109,0,0,296,106671,938288,112,1,1,1,1,1
636,domain_aware,5,0,10,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,109,0,0,296,106686,941493,112,1,1,1,1,1
636,version_vector_causal,5,0,10,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,109,0,0,296,106686,940991,112,1,1,1,1,1
636,version_vector_cloud_wins,5,0,10,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,109,0,0,296,106713,942985,112,1,1,1,1,1
636,version_vector_display_wins,5,0,10,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,109,0,0,296,106686,940997,112,1,1,1,1,1
636,version_vector_random,5,0,10,15,8,0.1,0.15,moderate,0.7,20,0,3,0,3,0,0,0,0,109,0,0,296,106686,941502,112,1,1,1,1,1
636,crdt_field_merge,5,0,10,15,8,0.1,0.15,moderate,0.7,20,0,3,0,0,0,0,0,3,109,0,0,296,106718,943184,112,1,1,1,1,1
636,last_write_wins,6,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,295,106713,950148,112,1,1,1,1,1
636,cloud_preferred,6,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,295,106717,951920,112,1,1,1,1,1
636,display_preferred,6,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,295,106713,950150,112,1,1,1,1,1
636,manual_review_all,6,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,0,0,4,0,0,108,0,0,295,106696,937343,112,1,1,1,1,1
636,domain_aware,6,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,295,106713,950145,112,1,1,1,1,1
636,version_vector_causal,6,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,295,106713,950154,112,1,1,1,1,1
636,version_vector_cloud_wins,6,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,295,106717,951930,112,1,1,1,1,1
636,version_vector_display_wins,6,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,295,106713,950160,112,1,1,1,1,1
636,version_vector_random,6,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,295,106713,950609,112,1,1,1,1,1
636,crdt_field_merge,6,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,1,0,0,0,4,108,0,0,295,106725,952443,112,1,1,1,1,1
636,last_write_wins,7,0,10,15,8,0.1,0.15,moderate,0.7,20,0,10,3,10,3,0,0,0,101,0,0,289,105802,933434,112,1,1,1,1,1
636,cloud_preferred,7,0,10,15,8,0.1,0.15,moderate,0.7,20,0,10,3,10,3,0,0,0,101,0,0,289,105858,937593,112,1,1,1,1,1
636,display_preferred,7,0,10,15,8,0.1,0.15,moderate,0.7,20,0,10,3,10,3,0,0,0,101,0,0,289,105797,932137,112,1,1,1,1,1
636,manual_review_all,7,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,2,0,0,9,2,0,102,0,0,289,105744,904144,112,1,1,1,1,1
636,domain_aware,7,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,2,7,0,2,2,0,102,0,0,289,105782,925468,112,1,1,1,1,1
636,version_vector_causal,7,0,10,15,8,0.1,0.15,moderate,0.7,20,0,10,3,10,3,0,0,0,101,0,0,289,105797,932141,112,1,1,1,1,1
636,version_vector_cloud_wins,7,0,10,15,8,0.1,0.15,moderate,0.7,20,0,10,3,10,3,0,0,0,101,0,0,289,105858,937603,112,1,1,1,1,1
636,version_vector_display_wins,7,0,10,15,8,0.1,0.15,moderate,0.7,20,0,10,3,10,3,0,0,0,101,0,0,289,105797,932147,112,1,1,1,1,1
636,version_vector_random,7,0,10,15,8,0.1,0.15,moderate,0.7,20,0,10,3,10,3,0,0,0,101,0,0,289,105850,936782,112,1,1,1,1,1
636,crdt_field_merge,7,0,10,15,8,0.1,0.15,moderate,0.7,20,0,10,3,6,2,0,0,10,101,0,0,289,105873,938399,112,1,1,1,1,1
636,last_write_wins,8,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,314,107300,947381,112,1,1,1,1,1
636,cloud_preferred,8,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,314,107319,949107,112,1,1,1,1,1
636,display_preferred,8,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,314,107225,945929,112,1,1,1,1,1
636,manual_review_all,8,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,0,0,4,0,0,108,0,0,314,107235,938872,112,1,1,1,1,1
636,domain_aware,8,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,314,107300,947378,112,1,1,1,1,1
636,version_vector_causal,8,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,314,107225,945933,112,1,1,1,1,1
636,version_vector_cloud_wins,8,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,314,107319,949117,112,1,1,1,1,1
636,version_vector_display_wins,8,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,314,107225,945939,112,1,1,1,1,1
636,version_vector_random,8,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,314,107300,948316,112,1,1,1,1,1
636,crdt_field_merge,8,0,10,15,8,0.1,0.15,moderate,0.7,20,0,4,0,0,0,0,0,4,108,0,0,314,107328,949336,112,1,1,1,1,1
636,last_write_wins,9,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,1,9,1,0,0,0,103,0,0,267,105148,917500,112,1,1,1,1,1
636,cloud_preferred,9,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,1,9,1,0,0,0,103,0,0,267,105252,921080,112,1,1,1,1,1
636,display_preferred,9,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,1,9,1,0,0,0,103,0,0,267,105036,914463,112,1,1,1,1,1
636,manual_review_all,9,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,0,0,8,1,0,104,0,0,267,105036,901404,112,1,1,1,1,1
636,domain_aware,9,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,1,8,0,1,1,0,103,0,0,267,105127,916589,112,1,1,1,1,1
636,version_vector_causal,9,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,1,9,1,0,0,0,103,0,0,267,105036,914467,112,1,1,1,1,1
636,version_vector_cloud_wins,9,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,1,9,1,0,0,0,103,0,0,267,105252,921090,112,1,1,1,1,1
636,version_vector_display_wins,9,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,1,9,1,0,0,0,103,0,0,267,105036,914473,112,1,1,1,1,1
636,version_vector_random,9,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,1,9,1,0,0,0,103,0,0,267,105236,919949,112,1,1,1,1,1
636,crdt_field_merge,9,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,1,5,0,0,0,9,103,0,0,267,105258,921464,112,1,1,1,1,1
636,last_write_wins,10,0,10,15,8,0.1,0.15,moderate,0.7,20,0,11,2,11,2,0,0,0,101,0,0,304,106924,930156,112,1,1,1,1,1
636,cloud_preferred,10,0,10,15,8,0.1,0.15,moderate,0.7,20,0,11,2,11,2,0,0,0,101,0,0,304,106920,934108,112,1,1,1,1,1
636,display_preferred,10,0,10,15,8,0.1,0.15,moderate,0.7,20,0,11,2,11,2,0,0,0,101,0,0,304,106924,928929,112,1,1,1,1,1
636,manual_review_all,10,0,10,15,8,0.1,0.15,moderate,0.7,20,0,10,2,0,0,10,2,0,102,0,0,304,106875,907756,112,1,1,1,1,1
636,domain_aware,10,0,10,15,8,0.1,0.15,moderate,0.7,20,0,11,2,9,0,2,2,0,101,0,0,304,106924,925473,112,1,1,1,1,1
636,version_vector_causal,10,0,10,15,8,0.1,0.15,moderate,0.7,20,0,11,2,11,2,0,0,0,101,0,0,304,106924,928933,112,1,1,1,1,1
636,version_vector_cloud_wins,10,0,10,15,8,0.1,0.15,moderate,0.7,20,0,11,2,11,2,0,0,0,101,0,0,304,106920,934118,112,1,1,1,1,1
636,version_vector_display_wins,10,0,10,15,8,0.1,0.15,moderate,0.7,20,0,11,2,11,2,0,0,0,101,0,0,304,106924,928939,112,1,1,1,1,1
636,version_vector_random,10,0,10,15,8,0.1,0.15,moderate,0.7,20,0,11,2,11,2,0,0,0,101,0,0,304,106924,929889,112,1,1,1,1,1
636,crdt_field_merge,10,0,10,15,8,0.1,0.15,moderate,0.7,20,0,11,2,7,1,0,0,11,101,0,0,304,106960,935387,112,1,1,1,1,1
636,last_write_wins,11,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,105,0,0,299,106252,938638,112,1,1,1,1,1
636,cloud_preferred,11,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,105,0,0,299,106303,941213,112,1,1,1,1,1
636,display_preferred,11,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,105,0,0,299,106252,937610,112,1,1,1,1,1
636,manual_review_all,11,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,0,0,6,0,0,105,0,0,299,106240,925645,112,1,1,1,1,1
636,domain_aware,11,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,105,0,0,299,106252,938635,112,1,1,1,1,1
636,version_vector_causal,11,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,105,0,0,299,106252,937614,112,1,1,1,1,1
636,version_vector_cloud_wins,11,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,105,0,0,299,106303,941223,112,1,1,1,1,1
636,version_vector_display_wins,11,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,105,0,0,299,106252,937620,112,1,1,1,1,1
636,version_vector_random,11,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,105,0,0,299,106288,939502,112,1,1,1,1,1
636,crdt_field_merge,11,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,1,0,0,0,6,105,0,0,299,106315,941762,112,1,1,1,1,1
636,last_write_wins,12,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,0,9,0,0,0,0,103,0,0,298,106879,929590,112,1,1,1,1,1
636,cloud_preferred,12,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,0,9,0,0,0,0,103,0,0,298,107048,934366,112,1,1,1,1,1
636,display_preferred,12,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,0,9,0,0,0,0,103,0,0,298,106867,928016,112,1,1,1,1,1
636,manual_review_all,12,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,0,0,8,0,0,104,0,0,298,106835,904187,112,1,1,1,1,1
636,domain_aware,12,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,0,9,0,0,0,0,103,0,0,298,106879,929587,112,1,1,1,1,1
636,version_vector_causal,12,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,0,9,0,0,0,0,103,0,0,298,106867,928020,112,1,1,1,1,1
636,version_vector_cloud_wins,12,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,0,9,0,0,0,0,103,0,0,298,107048,934376,112,1,1,1,1,1
636,version_vector_display_wins,12,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,0,9,0,0,0,0,103,0,0,298,106867,928026,112,1,1,1,1,1
636,version_vector_random,12,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,0,9,0,0,0,0,103,0,0,298,106933,931466,112,1,1,1,1,1
636,crdt_field_merge,12,0,10,15,8,0.1,0.15,moderate,0.7,20,0,9,0,6,0,0,0,9,103,0,0,298,107035,934822,112,1,1,1,1,1
636,last_write_wins,13,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,106,0,0,293,106712,939105,112,1,1,1,1,1
636,cloud_preferred,13,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,106,0,0,293,106751,941268,112,1,1,1,1,1
636,display_preferred,13,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,106,0,0,293,106712,938061,112,1,1,1,1,1
636,manual_review_all,13,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,0,0,6,0,0,106,0,0,293,106661,922281,112,1,1,1,1,1
636,domain_aware,13,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,106,0,0,293,106712,939532,112,1,1,1,1,1
636,version_vector_causal,13,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,106,0,0,293,106712,938065,112,1,1,1,1,1
636,version_vector_cloud_wins,13,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,106,0,0,293,106751,941278,112,1,1,1,1,1
636,version_vector_display_wins,13,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,106,0,0,293,106712,938071,112,1,1,1,1,1
636,version_vector_random,13,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,6,0,0,0,0,106,0,0,293,106703,938937,112,1,1,1,1,1
636,crdt_field_merge,13,0,10,15,8,0.1,0.15,moderate,0.7,20,0,6,0,3,0,0,0,6,106,0,0,293,106791,941925,112,1,1,1,1,1
636,last_write_wins,14,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,103,0,0,316,107211,935130,112,1,1,1,1,1
636,cloud_preferred,14,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,103,0,0,316,107227,938233,112,1,1,1,1,1
636,display_preferred,14,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,103,0,0,316,107187,933746,112,1,1,1,1,1
636,manual_review_all,14,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,0,0,8,0,0,103,0,0,316,107164,912405,112,1,1,1,1,1
636,domain_aware,14,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,103,0,0,316,107211,935127,112,1,1,1,1,1
636,version_vector_causal,14,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,103,0,0,316,107187,933750,112,1,1,1,1,1
636,version_vector_cloud_wins,14,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,103,0,0,316,107227,938243,112,1,1,1,1,1
636,version_vector_display_wins,14,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,103,0,0,316,107187,933756,112,1,1,1,1,1
636,version_vector_random,14,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,103,0,0,316,107203,936217,112,1,1,1,1,1
636,crdt_field_merge,14,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,3,0,0,0,8,103,0,0,316,107235,938786,112,1,1,1,1,1
636,last_write_wins,15,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,8,1,0,0,0,104,0,0,290,106480,927370,112,1,1,1,1,1
636,cloud_preferred,15,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,8,1,0,0,0,104,0,0,290,106523,930270,112,1,1,1,1,1
636,display_preferred,15,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,8,1,0,0,0,104,0,0,290,106417,925361,112,1,1,1,1,1
636,manual_review_all,15,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,0,0,8,1,0,104,0,0,290,106388,907098,112,1,1,1,1,1
636,domain_aware,15,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,7,0,1,1,0,104,0,0,290,106480,925457,112,1,1,1,1,1
636,version_vector_causal,15,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,8,1,0,0,0,104,0,0,290,106417,925365,112,1,1,1,1,1
636,version_vector_cloud_wins,15,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,8,1,0,0,0,104,0,0,290,106523,930280,112,1,1,1,1,1
636,version_vector_display_wins,15,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,8,1,0,0,0,104,0,0,290,106417,925371,112,1,1,1,1,1
636,version_vector_random,15,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,8,1,0,0,0,104,0,0,290,106480,927887,112,1,1,1,1,1
636,crdt_field_merge,15,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,1,3,1,0,0,8,104,0,0,290,106524,930710,112,1,1,1,1,1
636,last_write_wins,16,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,104,0,0,278,105822,931196,112,1,1,1,1,1
636,cloud_preferred,16,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,104,0,0,278,105838,935042,112,1,1,1,1,1
636,display_preferred,16,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,104,0,0,278,105822,931198,112,1,1,1,1,1
636,manual_review_all,16,0,10,15,8,0.1,0.15,moderate,0.7,20,0,7,0,0,0,7,0,0,105,0,0,278,105813,915303,112,1,1,1,1,1
636,domain_aware,16,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,104,0,0,278,105822,931193,112,1,1,1,1,1
636,version_vector_causal,16,0,10,15,8,0.1,0.15,moderate,0.7,20,0,8,0,8,0,0,0,0,104,0,0,278,105822,931202,112,1,1,1,1,1
