cell_index,policy,replication,faults,fleet_size,sync_interval_minutes,updates_per_display_day,conflict_bias,high_risk_update_share,connectivity,online_probability,mean_outage_ticks,server_errors,conflicts,high_risk_conflicts,silent_overwrites,high_risk_silent_overwrites,manual_reviews,high_risk_manual_reviews,merges,accepted,duplicates_suppressed,stale_rejected,sync_requests,bytes_in,bytes_out,events_total,I1,I2,I3,I4,I5
634,domain_aware,3,0,10,15,8,0.05,0.3,moderate,0.7,20,0,13,1,12,0,1,1,0,99,0,0,286,106022,926587,112,1,1,1,1,1
634,version_vector_causal,3,0,10,15,8,0.05,0.3,moderate,0.7,20,0,13,1,13,1,0,0,0,99,0,0,286,105904,924996,112,1,1,1,1,1
634,version_vector_cloud_wins,3,0,10,15,8,0.05,0.3,moderate,0.7,20,0,13,1,13,1,0,0,0,99,0,0,286,106037,932317,112,1,1,1,1,1
634,version_vector_display_wins,3,0,10,15,8,0.05,0.3,moderate,0.7,20,0,13,1,13,1,0,0,0,99,0,0,286,105904,925002,112,1,1,1,1,1
634,version_vector_random,3,0,10,15,8,0.05,0.3,moderate,0.7,20,0,13,1,13,1,0,0,0,99,0,0,286,105927,928494,112,1,1,1,1,1
634,crdt_field_merge,3,0,10,15,8,0.05,0.3,moderate,0.7,20,0,13,1,8,1,0,0,13,99,0,0,286,106088,933552,112,1,1,1,1,1
634,last_write_wins,4,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,104,0,0,282,105546,935815,112,1,1,1,1,1
634,cloud_preferred,4,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,104,0,0,282,105648,939708,112,1,1,1,1,1
634,display_preferred,4,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,104,0,0,282,105546,934860,112,1,1,1,1,1
634,manual_review_all,4,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,2,0,0,8,2,0,104,0,0,282,105513,914974,112,1,1,1,1,1
634,domain_aware,4,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,2,6,0,2,2,0,104,0,0,282,105508,932295,112,1,1,1,1,1
634,version_vector_causal,4,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,104,0,0,282,105546,934864,112,1,1,1,1,1
634,version_vector_cloud_wins,4,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,104,0,0,282,105648,939718,112,1,1,1,1,1
634,version_vector_display_wins,4,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,104,0,0,282,105546,934870,112,1,1,1,1,1
634,version_vector_random,4,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,2,8,2,0,0,0,104,0,0,282,105594,936926,112,1,1,1,1,1
634,crdt_field_merge,4,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,2,1,0,0,0,8,104,0,0,282,105638,940140,112,1,1,1,1,1
634,last_write_wins,5,0,10,15,8,0.05,0.3,moderate,0.7,20,0,2,0,2,0,0,0,0,110,0,0,282,105740,943699,112,1,1,1,1,1
634,cloud_preferred,5,0,10,15,8,0.05,0.3,moderate,0.7,20,0,2,0,2,0,0,0,0,110,0,0,282,105740,943699,112,1,1,1,1,1
634,display_preferred,5,0,10,15,8,0.05,0.3,moderate,0.7,20,0,2,0,2,0,0,0,0,110,0,0,282,105740,942751,112,1,1,1,1,1
634,manual_review_all,5,0,10,15,8,0.05,0.3,moderate,0.7,20,0,2,0,0,0,2,0,0,110,0,0,282,105740,937246,112,1,1,1,1,1
634,domain_aware,5,0,10,15,8,0.05,0.3,moderate,0.7,20,0,2,0,2,0,0,0,0,110,0,0,282,105740,943696,112,1,1,1,1,1
634,version_vector_causal,5,0,10,15,8,0.05,0.3,moderate,0.7,20,0,2,0,2,0,0,0,0,110,0,0,282,105740,942755,112,1,1,1,1,1
634,version_vector_cloud_wins,5,0,10,15,8,0.05,0.3,moderate,0.7,20,0,2,0,2,0,0,0,0,110,0,0,282,105740,943709,112,1,1,1,1,1
634,version_vector_display_wins,5,0,10,15,8,0.05,0.3,moderate,0.7,20,0,2,0,2,0,0,0,0,110,0,0,282,105740,942761,112,1,1,1,1,1
634,version_vector_random,5,0,10,15,8,0.05,0.3,moderate,0.7,20,0,2,0,2,0,0,0,0,110,0,0,282,105740,942755,112,1,1,1,1,1
634,crdt_field_merge,5,0,10,15,8,0.05,0.3,moderate,0.7,20,0,2,0,1,0,0,0,2,110,0,0,282,105740,943814,112,1,1,1,1,1
634,last_write_wins,6,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,287,106083,950477,112,1,1,1,1,1
634,cloud_preferred,6,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,287,106083,951983,112,1,1,1,1,1
634,display_preferred,6,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,287,106056,949677,112,1,1,1,1,1
634,manual_review_all,6,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,0,0,0,4,0,0,108,0,0,287,106020,935737,112,1,1,1,1,1
634,domain_aware,6,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,287,106083,950474,112,1,1,1,1,1
634,version_vector_causal,6,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,287,106056,949681,112,1,1,1,1,1
634,version_vector_cloud_wins,6,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,287,106083,951993,112,1,1,1,1,1
634,version_vector_display_wins,6,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,287,106056,949687,112,1,1,1,1,1
634,version_vector_random,6,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,0,4,0,0,0,0,108,0,0,287,106083,950850,112,1,1,1,1,1
634,crdt_field_merge,6,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,0,0,0,0,0,4,108,0,0,287,106092,952458,112,1,1,1,1,1
634,last_write_wins,7,0,10,15,8,0.05,0.3,moderate,0.7,20,0,10,2,10,2,0,0,0,101,0,0,270,104548,923393,112,1,1,1,1,1
634,cloud_preferred,7,0,10,15,8,0.05,0.3,moderate,0.7,20,0,10,2,10,2,0,0,0,101,0,0,270,104584,927679,112,1,1,1,1,1
634,display_preferred,7,0,10,15,8,0.05,0.3,moderate,0.7,20,0,10,2,10,2,0,0,0,101,0,0,270,104548,922302,112,1,1,1,1,1
634,manual_review_all,7,0,10,15,8,0.05,0.3,moderate,0.7,20,0,10,2,0,0,10,2,0,101,0,0,270,104521,899365,112,1,1,1,1,1
634,domain_aware,7,0,10,15,8,0.05,0.3,moderate,0.7,20,0,10,2,8,0,2,2,0,101,0,0,270,104530,916702,112,1,1,1,1,1
634,version_vector_causal,7,0,10,15,8,0.05,0.3,moderate,0.7,20,0,10,2,10,2,0,0,0,101,0,0,270,104548,922306,112,1,1,1,1,1
634,version_vector_cloud_wins,7,0,10,15,8,0.05,0.3,moderate,0.7,20,0,10,2,10,2,0,0,0,101,0,0,270,104584,927689,112,1,1,1,1,1
634,version_vector_display_wins,7,0,10,15,8,0.05,0.3,moderate,0.7,20,0,10,2,10,2,0,0,0,101,0,0,270,104548,922312,112,1,1,1,1,1
634,version_vector_random,7,0,10,15,8,0.05,0.3,moderate,0.7,20,0,10,2,10,2,0,0,0,101,0,0,270,104572,927084,112,1,1,1,1,1
634,crdt_field_merge,7,0,10,15,8,0.05,0.3,moderate,0.7,20,0,10,2,6,0,0,0,10,101,0,0,270,104590,928167,112,1,1,1,1,1
634,last_write_wins,8,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,3,9,3,0,0,0,103,0,0,280,105638,935499,112,1,1,1,1,1
634,cloud_preferred,8,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,3,9,3,0,0,0,103,0,0,280,105666,940282,112,1,1,1,1,1
634,display_preferred,8,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,3,9,3,0,0,0,103,0,0,280,105638,934821,112,1,1,1,1,1
634,manual_review_all,8,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,3,0,0,8,3,0,104,0,0,280,105582,908973,112,1,1,1,1,1
634,domain_aware,8,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,3,6,0,3,3,0,103,0,0,280,105608,924748,112,1,1,1,1,1
634,version_vector_causal,8,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,3,9,3,0,0,0,103,0,0,280,105638,934825,112,1,1,1,1,1
634,version_vector_cloud_wins,8,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,3,9,3,0,0,0,103,0,0,280,105666,940292,112,1,1,1,1,1
634,version_vector_display_wins,8,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,3,9,3,0,0,0,103,0,0,280,105638,934831,112,1,1,1,1,1
634,version_vector_random,8,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,3,9,3,0,0,0,103,0,0,280,105638,938688,112,1,1,1,1,1
634,crdt_field_merge,8,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,3,1,1,0,0,9,103,0,0,280,105676,940752,112,1,1,1,1,1
634,last_write_wins,9,0,10,15,8,0.05,0.3,moderate,0.7,20,0,1,0,1,0,0,0,0,111,0,0,274,105281,940206,112,1,1,1,1,1
634,cloud_preferred,9,0,10,15,8,0.05,0.3,moderate,0.7,20,0,1,0,1,0,0,0,0,111,0,0,274,105281,940688,112,1,1,1,1,1
634,display_preferred,9,0,10,15,8,0.05,0.3,moderate,0.7,20,0,1,0,1,0,0,0,0,111,0,0,274,105281,940208,112,1,1,1,1,1
634,manual_review_all,9,0,10,15,8,0.05,0.3,moderate,0.7,20,0,1,0,0,0,1,0,0,111,0,0,274,105281,936166,112,1,1,1,1,1
634,domain_aware,9,0,10,15,8,0.05,0.3,moderate,0.7,20,0,1,0,1,0,0,0,0,111,0,0,274,105281,940203,112,1,1,1,1,1
634,version_vector_causal,9,0,10,15,8,0.05,0.3,moderate,0.7,20,0,1,0,1,0,0,0,0,111,0,0,274,105281,940212,112,1,1,1,1,1
634,version_vector_cloud_wins,9,0,10,15,8,0.05,0.3,moderate,0.7,20,0,1,0,1,0,0,0,0,111,0,0,274,105281,940698,112,1,1,1,1,1
634,version_vector_display_wins,9,0,10,15,8,0.05,0.3,moderate,0.7,20,0,1,0,1,0,0,0,0,111,0,0,274,105281,940218,112,1,1,1,1,1
634,version_vector_random,9,0,10,15,8,0.05,0.3,moderate,0.7,20,0,1,0,1,0,0,0,0,111,0,0,274,105281,940212,112,1,1,1,1,1
634,crdt_field_merge,9,0,10,15,8,0.05,0.3,moderate,0.7,20,0,1,0,0,0,0,0,1,111,0,0,274,105281,940788,112,1,1,1,1,1
634,last_write_wins,10,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,281,105598,926925,112,1,1,1,1,1
634,cloud_preferred,10,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,281,105598,928643,112,1,1,1,1,1
634,display_preferred,10,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,281,105586,926318,112,1,1,1,1,1
634,manual_review_all,10,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,0,0,5,1,0,107,0,0,281,105547,916220,112,1,1,1,1,1
634,domain_aware,10,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,4,0,1,1,0,107,0,0,281,105577,923184,112,1,1,1,1,1
634,version_vector_causal,10,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,281,105586,926322,112,1,1,1,1,1
634,version_vector_cloud_wins,10,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,281,105598,928653,112,1,1,1,1,1
634,version_vector_display_wins,10,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,281,105586,926328,112,1,1,1,1,1
634,version_vector_random,10,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,281,105598,928198,112,1,1,1,1,1
634,crdt_field_merge,10,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,5,107,0,0,281,105610,929034,112,1,1,1,1,1
634,last_write_wins,11,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,1,7,1,0,0,0,105,0,0,274,105300,933203,112,1,1,1,1,1
634,cloud_preferred,11,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,1,7,1,0,0,0,105,0,0,274,105357,936501,112,1,1,1,1,1
634,display_preferred,11,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,1,7,1,0,0,0,105,0,0,274,105300,932675,112,1,1,1,1,1
634,manual_review_all,11,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,1,0,0,7,1,0,105,0,0,274,105273,915335,112,1,1,1,1,1
634,domain_aware,11,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,1,6,0,1,1,0,105,0,0,274,105288,929505,112,1,1,1,1,1
634,version_vector_causal,11,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,1,7,1,0,0,0,105,0,0,274,105300,932679,112,1,1,1,1,1
634,version_vector_cloud_wins,11,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,1,7,1,0,0,0,105,0,0,274,105357,936511,112,1,1,1,1,1
634,version_vector_display_wins,11,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,1,7,1,0,0,0,105,0,0,274,105300,932685,112,1,1,1,1,1
634,version_vector_random,11,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,1,7,1,0,0,0,105,0,0,274,105300,932679,112,1,1,1,1,1
634,crdt_field_merge,11,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,1,1,0,0,0,7,105,0,0,274,105381,937202,112,1,1,1,1,1
634,last_write_wins,12,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,287,106153,943673,112,1,1,1,1,1
634,cloud_preferred,12,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,287,106237,946731,112,1,1,1,1,1
634,display_preferred,12,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,287,106153,943675,112,1,1,1,1,1
634,manual_review_all,12,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,0,0,5,1,0,107,0,0,287,106039,927533,112,1,1,1,1,1
634,domain_aware,12,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,4,0,1,1,0,107,0,0,287,106078,940302,112,1,1,1,1,1
634,version_vector_causal,12,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,287,106153,943679,112,1,1,1,1,1
634,version_vector_cloud_wins,12,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,287,106237,946741,112,1,1,1,1,1
634,version_vector_display_wins,12,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,287,106153,943685,112,1,1,1,1,1
634,version_vector_random,12,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,5,1,0,0,0,107,0,0,287,106252,946653,112,1,1,1,1,1
634,crdt_field_merge,12,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,1,1,0,0,0,5,107,0,0,287,106297,947997,112,1,1,1,1,1
634,last_write_wins,13,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,5,8,5,0,0,0,103,0,0,299,106139,928142,112,1,1,1,1,1
634,cloud_preferred,13,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,5,8,5,0,0,0,103,0,0,299,106165,931658,112,1,1,1,1,1
634,display_preferred,13,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,5,8,5,0,0,0,103,0,0,299,106139,927600,112,1,1,1,1,1
634,manual_review_all,13,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,5,0,0,8,5,0,103,0,0,299,106120,915256,112,1,1,1,1,1
634,domain_aware,13,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,5,3,0,5,5,0,103,0,0,299,106131,919577,112,1,1,1,1,1
634,version_vector_causal,13,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,5,8,5,0,0,0,103,0,0,299,106139,927604,112,1,1,1,1,1
634,version_vector_cloud_wins,13,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,5,8,5,0,0,0,103,0,0,299,106165,931668,112,1,1,1,1,1
634,version_vector_display_wins,13,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,5,8,5,0,0,0,103,0,0,299,106139,927610,112,1,1,1,1,1
634,version_vector_random,13,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,5,8,5,0,0,0,103,0,0,299,106159,929960,112,1,1,1,1,1
634,crdt_field_merge,13,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,5,2,2,0,0,8,103,0,0,299,106187,932460,112,1,1,1,1,1
634,last_write_wins,14,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,3,4,3,0,0,0,108,0,0,282,105576,924695,112,1,1,1,1,1
634,cloud_preferred,14,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,3,4,3,0,0,0,108,0,0,282,105576,926048,112,1,1,1,1,1
634,display_preferred,14,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,3,4,3,0,0,0,108,0,0,282,105576,924210,112,1,1,1,1,1
634,manual_review_all,14,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,3,0,0,4,3,0,108,0,0,282,105576,914759,112,1,1,1,1,1
634,domain_aware,14,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,3,1,0,3,3,0,108,0,0,282,105576,917945,112,1,1,1,1,1
634,version_vector_causal,14,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,3,4,3,0,0,0,108,0,0,282,105576,924214,112,1,1,1,1,1
634,version_vector_cloud_wins,14,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,3,4,3,0,0,0,108,0,0,282,105576,926058,112,1,1,1,1,1
634,version_vector_display_wins,14,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,3,4,3,0,0,0,108,0,0,282,105576,924220,112,1,1,1,1,1
634,version_vector_random,14,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,3,4,3,0,0,0,108,0,0,282,105576,924649,112,1,1,1,1,1
634,crdt_field_merge,14,0,10,15,8,0.05,0.3,moderate,0.7,20,0,4,3,2,1,0,0,4,108,0,0,282,105576,926341,112,1,1,1,1,1
634,last_write_wins,15,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,0,7,0,0,0,0,105,0,0,299,106433,934703,112,1,1,1,1,1
634,cloud_preferred,15,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,0,7,0,0,0,0,105,0,0,299,106412,936544,112,1,1,1,1,1
634,display_preferred,15,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,0,7,0,0,0,0,105,0,0,299,106433,933583,112,1,1,1,1,1
634,manual_review_all,15,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,0,0,0,7,0,0,105,0,0,299,106376,919371,112,1,1,1,1,1
634,domain_aware,15,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,0,7,0,0,0,0,105,0,0,299,106433,934700,112,1,1,1,1,1
634,version_vector_causal,15,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,0,7,0,0,0,0,105,0,0,299,106433,933587,112,1,1,1,1,1
634,version_vector_cloud_wins,15,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,0,7,0,0,0,0,105,0,0,299,106412,936554,112,1,1,1,1,1
634,version_vector_display_wins,15,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,0,7,0,0,0,0,105,0,0,299,106433,933593,112,1,1,1,1,1
634,version_vector_random,15,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,0,7,0,0,0,0,105,0,0,299,106433,934238,112,1,1,1,1,1
634,crdt_field_merge,15,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,0,2,0,0,0,7,105,0,0,299,106469,937859,112,1,1,1,1,1
634,last_write_wins,16,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,4,7,4,0,0,0,105,0,0,287,105979,931985,112,1,1,1,1,1
634,cloud_preferred,16,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,4,7,4,0,0,0,105,0,0,287,106036,935038,112,1,1,1,1,1
634,display_preferred,16,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,4,7,4,0,0,0,105,0,0,287,105979,930943,112,1,1,1,1,1
634,manual_review_all,16,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,4,0,0,7,4,0,105,0,0,287,105901,912716,112,1,1,1,1,1
634,domain_aware,16,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,4,3,0,4,4,0,105,0,0,287,105949,920802,112,1,1,1,1,1
634,version_vector_causal,16,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,4,7,4,0,0,0,105,0,0,287,105979,930947,112,1,1,1,1,1
634,version_vector_cloud_wins,16,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,4,7,4,0,0,0,105,0,0,287,106036,935048,112,1,1,1,1,1
634,version_vector_display_wins,16,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,4,7,4,0,0,0,105,0,0,287,105979,930953,112,1,1,1,1,1
634,version_vector_random,16,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,4,7,4,0,0,0,105,0,0,287,106036,933812,112,1,1,1,1,1
634,crdt_field_merge,16,0,10,15,8,0.05,0.3,moderate,0.7,20,0,7,4,3,2,0,0,7,105,0,0,287,106067,935842,112,1,1,1,1,1
634,last_write_wins,17,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,269,104883,932512,112,1,1,1,1,1
634,cloud_preferred,17,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,269,104959,937098,112,1,1,1,1,1
634,display_preferred,17,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,269,104883,931469,112,1,1,1,1,1
634,manual_review_all,17,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,3,0,0,8,3,0,104,0,0,269,104896,910162,112,1,1,1,1,1
634,domain_aware,17,0,10,15,8,0.05,0.3,moderate,0.7,20,0,8,3,5,0,3,3,0,104,0,0,269,104883,925077,112,1,1,1,1,1
634,version_vector_causal,17,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,269,104883,931473,112,1,1,1,1,1
634,version_vector_cloud_wins,17,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,269,104959,937108,112,1,1,1,1,1
634,version_vector_display_wins,17,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,269,104883,931479,112,1,1,1,1,1
634,version_vector_random,17,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,269,104899,933075,112,1,1,1,1,1
634,crdt_field_merge,17,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,3,1,0,0,9,103,0,0,269,104965,937568,112,1,1,1,1,1
634,last_write_wins,18,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,263,104768,925251,112,1,1,1,1,1
634,cloud_preferred,18,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,263,104783,928756,112,1,1,1,1,1
634,display_preferred,18,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,263,104749,923942,112,1,1,1,1,1
634,manual_review_all,18,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,0,0,9,4,0,103,0,0,263,104741,898470,112,1,1,1,1,1
634,domain_aware,18,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,5,0,4,4,0,103,0,0,263,104747,916235,112,1,1,1,1,1
634,version_vector_causal,18,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,263,104749,923946,112,1,1,1,1,1
634,version_vector_cloud_wins,18,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,263,104783,928766,112,1,1,1,1,1
634,version_vector_display_wins,18,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,263,104749,923952,112,1,1,1,1,1
634,version_vector_random,18,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,9,4,0,0,0,103,0,0,263,104749,925459,112,1,1,1,1,1
634,crdt_field_merge,18,0,10,15,8,0.05,0.3,moderate,0.7,20,0,9,4,3,1,0,0,9,103,0,0,263,104783,929344,112,1,1,1,1,1
634,last_write_wins,19,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,279,105474,935179,112,1,1,1,1,1
634,cloud_preferred,19,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,279,105524,937210,112,1,1,1,1,1
634,display_preferred,19,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,279,105459,934503,112,1,1,1,1,1
634,manual_review_all,19,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,2,0,0,5,2,0,107,0,0,279,105449,926323,112,1,1,1,1,1
634,domain_aware,19,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,2,3,0,2,2,0,107,0,0,279,105459,930107,112,1,1,1,1,1
634,version_vector_causal,19,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,279,105459,934507,112,1,1,1,1,1
634,version_vector_cloud_wins,19,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,279,105524,937220,112,1,1,1,1,1
634,version_vector_display_wins,19,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,279,105459,934513,112,1,1,1,1,1
634,version_vector_random,19,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,279,105474,935827,112,1,1,1,1,1
634,crdt_field_merge,19,0,10,15,8,0.05,0.3,moderate,0.7,20,0,5,2,0,0,0,0,5,107,0,0,279,105532,937816,112,1,1,1,1,1
638,last_write_wins,0,0,10,15,8,0.1,0.5,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,274,105259,936454,112,1,1,1,1,1
638,cloud_preferred,0,0,10,15,8,0.1,0.5,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,274,105287,938629,112,1,1,1,1,1
638,display_preferred,0,0,10,15,8,0.1,0.5,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,274,105259,935690,112,1,1,1,1,1
638,manual_review_all,0,0,10,15,8,0.1,0.5,moderate,0.7,20,0,5,2,0,0,5,2,0,107,0,0,274,105245,922191,112,1,1,1,1,1
638,domain_aware,0,0,10,15,8,0.1,0.5,moderate,0.7,20,0,5,2,3,0,2,2,0,107,0,0,274,105259,928568,112,1,1,1,1,1
638,version_vector_causal,0,0,10,15,8,0.1,0.5,moderate,0.7,20,0,5,2,5,2,0,0,0,107,0,0,274,105259,935694,112,1,1,1,1,1
